TransactionID,CustomerID,MovieID,RentalDate,ReturnDate,RentalCost,LateFee,RewindFlag,CreatedDate,UpdatedDate
50D9E01F-CDD0-40E4-8474-FFF8DDEB9FB3,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170519,20170523,4.95,1.00,0,2017-05-19,2017-05-23
7FCDBD13-EDDD-4E84-A328-CBF2A953250F,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170525,4.95,2.00,0,2017-05-20,2017-05-25
8451E1E0-EFC5-4EF8-B81A-CC9E2125E44A,4E4E6912-D983-4433-836D-1771033E25BD,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
2A86286E-92EF-4EF9-915E-C9C39879B278,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,62B38B49-68A5-4B34-B52F-CA67A7FDD33A,20170520,20170525,2.95,2.00,0,2017-05-20,2017-05-25
8BEEAC57-8F46-45DE-B955-D15B90B3E307,4E4E6912-D983-4433-836D-1771033E25BD,3003E552-C9B6-4A9F-8F13-F88D36CCB55A,20170520,20170525,2.95,2.00,1,2017-05-20,2017-05-25
336305C6-0D6C-4603-935B-C0F8259DABD9,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
2B168CD6-52CB-49FB-BCFC-BC9379E46554,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170525,4.95,2.00,0,2017-05-20,2017-05-25
A9A0405E-9161-4942-ADC2-BDA28F139314,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
1A6154E9-3B6C-4616-920E-BFE56AA33EE0,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
A9D61597-43C3-405E-97FA-BA0E4EF94F4D,06A9670D-CD24-403F-BA33-54BBC2ADBE70,53B2600F-A6F2-4D52-8A93-CD10083743F3,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
968E9825-6E08-486F-94E5-E2FD66C70F1F,06A9670D-CD24-403F-BA33-54BBC2ADBE70,285E2887-F525-466D-8A8C-2BC67EC88095,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
F79A569E-7A1D-4C66-B5C8-DF38539D5C7B,0CB25692-6FD8-4E6B-BB4C-55D8A8C33BCE,CA075759-892D-4F18-9363-EE9F9A06EE8D,20170520,20170524,2.95,1.00,1,2017-05-20,2017-05-24
37BB7C01-9047-476D-B911-DA69DF5B4280,2E52091F-049D-49B9-A3DE-335E1432C873,93054B71-6049-49B5-B7E7-5348A3045A37,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
51869D36-B69C-40E7-89BD-E8344F73AEFD,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,08D37C3F-0735-4C90-B463-36ECE243829E,20170520,20170525,2.95,2.00,0,2017-05-20,2017-05-25
0A184698-A6DF-4066-B550-F08DE19775B5,0AAE3A3C-8AA7-4411-85FE-BEE55C59F562,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
EBE0504B-0EA1-4629-A344-F06451A8A1F9,28D189D2-C6F3-4775-A58D-12DAE82F50FE,4A66B970-5FF0-40FA-A011-A5FF5EBF2B7C,20170520,20170525,2.95,2.00,1,2017-05-20,2017-05-25
08A6EEC2-C96D-4CC8-B307-B3A320D76E42,28D189D2-C6F3-4775-A58D-12DAE82F50FE,3F381BC4-CDE4-461B-A1EB-AD33F726B778,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
0BDDBD36-4152-4BF6-B736-B6F61B83867C,B14EA582-B33C-4143-8A4C-BFF86096329A,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
217E32D8-9E7D-4CA0-9807-AADA1A181FAC,B14EA582-B33C-4143-8A4C-BFF86096329A,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
27964FFF-15C4-488D-ADD6-AD7930F2DE44,28D189D2-C6F3-4775-A58D-12DAE82F50FE,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
9D7D5DE9-A0B5-46C3-A648-B06C1676DE01,18ED2E51-D127-43C1-9E1E-548169144CBA,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
235C4510-695D-4EBE-981D-A40168C27B89,3C52474B-041A-4E91-8C91-C10C4FA409E3,285E2887-F525-466D-8A8C-2BC67EC88095,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
69F1C7E2-B60C-439B-BC4E-8A37EB835770,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,8E34F465-1FB8-4DD5-93A4-73CAB552C4A7,20170520,20170524,4.95,1.00,1,2017-05-20,2017-05-24
E6A879F8-F809-41B1-B0BF-8D2A827DA021,CA15B5B8-C8E2-4467-8C61-66E703B5C482,CDE96325-8146-4151-8454-2EACC6139DC9,20170520,20170524,2.95,1.00,1,2017-05-20,2017-05-24
7497BF94-DCCD-4359-B6CE-8FCC126D93ED,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,6EBE0318-CA42-474B-99D8-913627D14FAC,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
D8560F17-DD61-40F9-9E5C-8DE61AA59CA7,16E9F859-3EEC-41E6-AD94-2ABA593F0D5D,72C57988-D98B-4227-B58C-B4A09F86979B,20170520,20170524,2.95,1.00,1,2017-05-20,2017-05-24
898B26ED-F537-4F28-B678-95F9141E2D96,CA15B5B8-C8E2-4467-8C61-66E703B5C482,310F3133-C852-4239-9267-330BF999C235,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
D8AEB0BB-377B-43DC-80E5-93992616A47D,1BE58839-D0B4-44D2-A7A8-318221C99F6F,28C6B2A8-CC0D-41B2-B6D7-0B6B505EDC58,20170520,20170525,2.95,2.00,0,2017-05-20,2017-05-25
BC5C1F56-A22D-4122-820B-93EE94F4EAD0,3BA863F6-C9DD-4AC9-A85D-05D6F5F72383,06321219-55FF-4E50-AB7C-18B67ED6F113,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
C047690F-895B-4AD5-972D-87356838A918,B14EA582-B33C-4143-8A4C-BFF86096329A,C4A1ADE1-1F3E-4739-BFC2-92D66A69262A,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
C7191C66-ABFF-430C-8034-895CE31E7A34,3C52474B-041A-4E91-8C91-C10C4FA409E3,723A9724-6FF8-4989-8295-C7D78BC1F439,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
BCDF0524-4E19-493D-9E10-7C27CBD89870,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,AB46FC9C-59BB-419A-8834-6F98648188F5,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
DC8E8001-00FC-4938-88C9-6AA5BC4AEC61,6BAF4315-8CCC-4CAE-89AD-C322A84BE39B,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
89D3A97A-76FC-4354-9695-6B5D6E1E7DCD,B96279EA-1EFE-4FA6-8E02-7E75F81A25CE,B6928724-A907-41FF-A766-4EFA04B7F723,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
DC8A4424-8572-4415-B66B-71C7E156709B,28D189D2-C6F3-4775-A58D-12DAE82F50FE,4D5C5F17-5E84-4D1F-AFCE-323E84A4FC9D,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
A5556B5E-6CFF-4794-842A-71C4259C0B1F,06A9670D-CD24-403F-BA33-54BBC2ADBE70,04C3EF64-2138-464E-8A12-DBBA448E1489,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
FBB45D0E-5698-4009-860D-7298E79C53B0,2E52091F-049D-49B9-A3DE-335E1432C873,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
C888886D-4E32-4018-AD2F-736EE8CC7CAC,AFB83412-CC75-43D9-BBA9-7C8F99030CC7,34F970ED-FFC0-4573-9CF4-C024EC999449,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
BBE94222-F042-4618-BB19-7627F1E32961,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,D1CC08BD-109D-425B-962D-DE2542CC727C,20170520,20170524,2.95,1.00,1,2017-05-20,2017-05-24
21CAD312-8778-43BC-9787-55D226B91BB6,18ED2E51-D127-43C1-9E1E-548169144CBA,6EBE0318-CA42-474B-99D8-913627D14FAC,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
065DA5E0-F475-47CD-9D5A-557276982B12,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
B03CCFBF-42F2-4681-9F87-57456693DEED,1BE58839-D0B4-44D2-A7A8-318221C99F6F,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170524,4.95,1.00,1,2017-05-20,2017-05-24
18D66DCC-C696-4F74-B30C-5B8D4C695815,2E52091F-049D-49B9-A3DE-335E1432C873,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
D6A4EEE8-4D78-4210-9AFB-51BF0C858F72,B14EA582-B33C-4143-8A4C-BFF86096329A,223E3AEA-8A2A-4550-ADD8-A695259AB19F,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
9F1A9D8F-0ED2-45E6-818E-4D1521F41101,28D189D2-C6F3-4775-A58D-12DAE82F50FE,F7F9CA0A-64B2-4084-B985-722881DD7185,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
26176CEA-9EBF-4663-B857-4E5B9DCD16B1,CE8F0C65-5594-442F-A6EC-B066C2A87E7C,EDCAFAA6-BE43-4930-8AFF-F4AD8D5F405F,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
EAB2B401-C486-4CE5-961B-4EE35C322A60,2E52091F-049D-49B9-A3DE-335E1432C873,A88DE2CC-DBF3-4956-B26B-F6841A43D9EE,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
CB33B70D-8112-4CED-8487-463C6DA1D305,14042897-9C47-4E60-962F-0CAFB43F90FE,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
BF9FD536-B500-46C9-B3C5-424B5FC32252,C95D4AFF-3AF1-4EB1-8E7B-1D5A7AB211BE,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
B330BD81-DFD9-45EE-88FA-05D1F8B1C3F1,25127C2C-4874-42BE-9567-2EBF26DB9ECD,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
A56372D6-18A6-4437-BF2B-02CAD5DC3D44,9864AA6C-2FE9-414E-9BF5-43F81DBEA47D,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170520,20170525,4.95,2.00,0,2017-05-20,2017-05-25
A17FB7C6-354E-44B2-927C-0076E86DFBC4,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,310F3133-C852-4239-9267-330BF999C235,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
C4ECD939-6BCE-4B01-9225-07CE9A04CF29,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,74DF6985-B6EC-41D3-B6A8-D670A739DFAD,20170520,20170523,2.95,0.00,1,2017-05-20,2017-05-23
28BC2CF4-F497-4A53-9DE2-113404B0F504,319BD965-AA15-4017-87C1-5DF1ED690E3E,285E2887-F525-466D-8A8C-2BC67EC88095,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
DFD134F0-F6CF-480F-9B9A-111F4EE40BDC,28D189D2-C6F3-4775-A58D-12DAE82F50FE,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
164321BA-365E-4C9C-A9C2-1151B606884F,3291F9D7-B7CF-4D89-A634-61B9F231B8FA,5C6E3E4F-15C3-4CD2-83EC-BE94DFB0B3FE,20170520,20170523,2.95,0.00,0,2017-05-20,2017-05-23
086FEDCD-CC1B-4D06-97B8-116F57DD22DB,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
AE1666ED-B4C2-4806-9A37-1628B30B2606,23D28B5F-EA9A-440A-BDEA-6929D7915838,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170523,4.95,0.00,1,2017-05-20,2017-05-23
E171DFCB-20E8-45BC-96B2-17138327EA58,D56AC638-70E1-42C2-8B47-A37B812B1DCA,89AEA912-615F-4A22-B737-75D14240521F,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
9D1BAE3C-117C-4882-8A50-2444CCB3FEFC,AFB83412-CC75-43D9-BBA9-7C8F99030CC7,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
78AE159D-5E0C-4FB2-BEFE-1EC08BB974EE,D42EBFE4-37D9-4814-A01F-5301103D258A,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
3CC22F10-15E5-4FEA-9BF2-2C95A227CC6B,000367E9-81DA-45D3-9391-DB4A3143C76E,310F3133-C852-4239-9267-330BF999C235,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
B92A3AD1-3CE7-496D-A8BD-3CACCA43F355,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,05FB4319-158B-4057-A987-1907E58E3CB4,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
E01D4AFE-FB82-446D-9326-345736154CC3,16E9F859-3EEC-41E6-AD94-2ABA593F0D5D,285E2887-F525-466D-8A8C-2BC67EC88095,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
3475F07C-16DC-4837-86ED-342815F04179,18ED2E51-D127-43C1-9E1E-548169144CBA,1C048A1D-4A36-4B3A-ABE9-A064B584A713,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
CAA5867B-F6E0-45C8-80EF-30A3A864F92B,B15FF7F9-11D7-48D8-9DA9-F1083D47318A,F8718447-40F5-468B-9C8D-BAC272B0FC43,20170520,20170524,2.95,1.00,0,2017-05-20,2017-05-24
E18656E9-DC29-4313-BB6F-F54D4F007EF5,310887B6-5FF7-47CE-84A9-F350F9D92B9E,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
06296413-F9F7-4E02-9B40-F5F1991E165E,1E9FF997-8255-43B7-840C-53D1290C2F16,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170520,20170524,4.95,1.00,0,2017-05-20,2017-05-24
A012C98E-7CE3-470C-B82B-FBA55B2C7059,B14EA582-B33C-4143-8A4C-BFF86096329A,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170520,20170523,4.95,0.00,0,2017-05-20,2017-05-23
76B162F8-6BBB-4E96-878C-354498D480D4,D0257B82-E1EC-4011-A1C7-902736D1EBAF,D6671E00-2BE3-47A3-87EF-74BDF86E53C0,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
1E29B487-8140-4E1D-AFA2-31861E2DFE89,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
CFE9211A-E318-473E-A699-36700402D5F8,D6A63C46-FB25-44D5-A530-4742A997A17F,EF328C5C-3FB6-4E06-8838-73C63AC66F30,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
931F80EF-167B-4A4E-B42D-29FBB8D46315,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
51B6D0B6-DE65-4FE5-BD8C-1F2221F2B1C2,F7F72598-2559-4703-B56C-C8488F8DC8DF,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
66B584F6-10F7-4D3B-B0D9-1F537AFBB8D1,AA7AFFDE-B309-449D-AA74-D983A04DC043,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170526,4.95,2.00,0,2017-05-21,2017-05-26
D1FD2E92-DA2A-42FC-8F62-1FAAC288C332,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
7AF7F3CA-4612-4433-8672-20EF33BE9F35,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,FA408465-EF4C-4D5A-8DAB-05568CF3799C,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
1CE664E1-6629-4965-B578-213A81C62BFC,0185BCF5-4098-4065-9C90-9B84E822A9A7,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170521,20170525,4.95,1.00,0,2017-05-21,2017-05-25
2B023230-2F70-413C-ACFE-159C9DEDF833,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,8A101E6B-4900-4C16-8D7A-E1B3229BF56D,20170521,20170526,2.95,2.00,0,2017-05-21,2017-05-26
4C9020EA-746D-4F99-820E-14C24DB1E261,D0257B82-E1EC-4011-A1C7-902736D1EBAF,51574A30-1025-42E9-8A55-7D81DCB063A2,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
D82647A6-D7F9-476A-94C9-14A5AAAE1DEF,43ED1B51-3C5F-492B-BAB8-B6A41112C7E2,4A66B970-5FF0-40FA-A011-A5FF5EBF2B7C,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
7E2887CC-3866-4244-AD0F-0C7EB72EB305,21158F3A-2572-40DE-B96C-A145FBC4A7F0,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170525,4.95,1.00,1,2017-05-21,2017-05-25
B3E217C3-5C08-4BEB-A479-02B2C155C15E,1D6526FF-6FE2-4D54-B88A-5AD1AD27007A,CE9A8E84-5B19-4FF0-8FB5-C21C76387E38,20170521,20170525,2.95,1.00,0,2017-05-21,2017-05-25
0B340B65-BA18-4FC6-9E35-05774E1A8A29,AA7AFFDE-B309-449D-AA74-D983A04DC043,5058BC92-DE43-4A2B-8407-50056895E7E1,20170521,20170526,2.95,2.00,0,2017-05-21,2017-05-26
4003EC89-ED69-4196-A6DE-3DFEB9EFB557,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,4A197E83-2BCB-4EFF-B67F-EB6FE899AD55,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
955323ED-6CF2-4901-9165-466C2DFAE08B,2FFA319D-B82D-48CE-83C0-A2755E996967,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
83979E2C-83CD-447E-B429-560EFEF1BDA5,743C1A10-817C-4495-A5CD-FE41F28C0CEE,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
BBC96ABE-A6BE-4A87-B096-542ECF797866,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,4D3CC0E4-69E5-458F-B380-F8909605C7EC,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
AAE52611-8F02-42FE-82B0-79C61A22F063,A384AD93-26A4-4ED1-89B5-526471BB4914,2B4AE513-F28A-4563-9328-BD1184959BBF,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
C913B37D-7B5C-4928-9334-785AD7FBB356,D9AE66B2-F4B9-40BB-B0BD-74769C47EBD9,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
586C248D-174B-417D-8A75-6BCCAFF12B0D,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
78C2B436-7E1E-4A75-B4F2-6B3E36CC7606,6A0A6105-ACE8-4F35-90B2-291BC9C33B57,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
135AF273-A558-4193-917D-68741CECF9DC,FA0039A7-8698-455E-A894-219243FBFD7E,05FB4319-158B-4057-A987-1907E58E3CB4,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
C383DA10-7249-4B71-A17B-68793D6EBA4D,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
325EE1A9-D292-4B91-A830-65902DE68B67,D6A63C46-FB25-44D5-A530-4742A997A17F,A45712AE-B85E-4D3D-A357-6D37BE96E46E,20170521,20170526,4.95,2.00,1,2017-05-21,2017-05-26
7BD55A78-3BE8-43ED-8D18-5D906D8C9B46,A384AD93-26A4-4ED1-89B5-526471BB4914,310F3133-C852-4239-9267-330BF999C235,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
094721D0-5ABE-4EC3-8A42-5DCBA145B781,A64DCA71-D8CC-4F9F-AC07-68D5060DDACA,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
3D3809D8-4DBE-4AE4-878A-7C57CADA1ACA,EB266CDD-391B-4FDC-877E-1160BCE6CC00,285E2887-F525-466D-8A8C-2BC67EC88095,20170521,20170525,4.95,1.00,0,2017-05-21,2017-05-25
DE2C65DE-87D8-4C5B-8135-7E3D1BADD07A,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,0C7B2DF3-0815-4BCC-947A-4F1A2DE4362D,20170521,20170526,4.95,2.00,0,2017-05-21,2017-05-26
5ED1F98B-D88C-46D8-A3F7-813E2D68E7A3,A384AD93-26A4-4ED1-89B5-526471BB4914,0E6CC903-446F-4AD4-90C2-16546E3A6CF4,20170521,20170526,2.95,2.00,1,2017-05-21,2017-05-26
BBE233AA-B5A9-4A15-9F32-8106BA91FDC8,B8B9CE77-91FC-4DFE-B691-89C96E6CFE47,411CBE42-E02A-41A0-B54B-892CCA1A528D,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
73089265-9AB9-4FC7-89A8-93F64CFC9371,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,583ECFFF-1497-4043-B2B0-040A0FD4754A,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
1FC1B9AB-8DE0-49B6-B1D5-95698E45C8C5,01E5C757-DF0C-4941-8E5E-279044086DB5,F3FD813E-A4A4-4EA3-8B24-908DAD38C909,20170521,20170526,2.95,2.00,1,2017-05-21,2017-05-26
E44BDDC3-1B08-4D14-B290-8F01D03FB8AE,9CA21C61-1A4F-435C-94AE-9BCC73E388A5,C3F81F46-CD61-4A08-A91E-C63162B9150D,20170521,20170524,4.95,0.00,1,2017-05-21,2017-05-24
E11A322A-DA7A-4A59-B1DF-9084582E4709,FB32BB33-BB45-4635-9601-34E812DB8906,310F3133-C852-4239-9267-330BF999C235,20170521,20170525,4.95,1.00,0,2017-05-21,2017-05-25
D669E620-429D-4FA2-B8C2-8B9AB856F508,3B3D46CB-FDB6-494F-82DF-02101A02EDFD,1B2101C4-DB4A-4B9F-8B39-22234F621989,20170521,20170525,4.95,1.00,0,2017-05-21,2017-05-25
E06F4E40-F1E5-43CC-9E8B-A7B3E8CA51A6,04C573A8-DABF-4B98-A8A0-676D2D323AEB,94ECBCF4-8A82-4F1E-9DCF-02EB4E51B067,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
D982EF18-04B2-47DD-B638-9C57D228E712,1091ABAD-5702-4061-8D3C-97E1DE2EC15D,362295CA-5F04-468B-82E6-EF66AD0E2D72,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
B519C686-F0B9-4233-8FE5-AF9226980D39,14042897-9C47-4E60-962F-0CAFB43F90FE,B387CB7A-A786-48B3-A966-3F7BC2F0D439,20170521,20170526,4.95,2.00,1,2017-05-21,2017-05-26
1CD33E34-73A5-46CF-8E2C-AF54FAC1324B,01E5C757-DF0C-4941-8E5E-279044086DB5,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
EE926E29-61E4-42AA-B50D-AD72A74C80EB,4B302B91-A1D1-4C7A-BC98-8BBB37339124,285E2887-F525-466D-8A8C-2BC67EC88095,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
6DC04C77-B10D-407D-A670-ADC195A71B8E,D56AC638-70E1-42C2-8B47-A37B812B1DCA,3C3EA493-39E8-4E45-9585-9121554FFBE6,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
74498A20-12D0-42EA-A282-AD99477E285A,0690DB2E-D4EE-4B73-8E3D-6694B1330B1B,2019C539-DBF1-4E6D-912B-B99EDB9C1765,20170521,20170525,2.95,1.00,1,2017-05-21,2017-05-25
FC2035B7-E782-49CF-9DBC-B3A6EFECCBB5,2FFA319D-B82D-48CE-83C0-A2755E996967,F7F9CA0A-64B2-4084-B985-722881DD7185,20170521,20170525,2.95,1.00,0,2017-05-21,2017-05-25
B38CDEC6-14FE-4EB2-9480-B23BE32148B3,743C1A10-817C-4495-A5CD-FE41F28C0CEE,F7F9CA0A-64B2-4084-B985-722881DD7185,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
3B626DC5-7E13-41D0-B62D-F1DF798C43E7,D0257B82-E1EC-4011-A1C7-902736D1EBAF,5DB29487-FF8A-47CF-AEE3-EF1B1FC468F1,20170521,20170524,4.95,0.00,0,2017-05-21,2017-05-24
C1208EC1-14A7-474F-8742-EF82C2AF4D03,0690DB2E-D4EE-4B73-8E3D-6694B1330B1B,B01023FD-028C-4B63-88D5-F9E4139AE186,20170521,20170524,2.95,0.00,0,2017-05-21,2017-05-24
C567C50C-9F08-44A2-82A8-F3D91EB47705,308CE9CF-EF8D-4ECD-8570-A5EF9C6A1656,CF809312-F7BB-4816-AF9E-94C822FE70D5,20170521,20170525,2.95,1.00,1,2017-05-21,2017-05-25
2FB55C92-1259-4C43-9311-E9259C9ACA06,743C1A10-817C-4495-A5CD-FE41F28C0CEE,12D6B9C9-CFB8-4A57-B318-ED6947C6E22C,20170521,20170524,2.95,0.00,1,2017-05-21,2017-05-24
29C710AF-3790-4DB4-8741-E189FFD514C6,14042897-9C47-4E60-962F-0CAFB43F90FE,362295CA-5F04-468B-82E6-EF66AD0E2D72,20170521,20170525,2.95,1.00,1,2017-05-21,2017-05-25
